Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALAB,ALNY,AMAT,AMD,AMGN,AMZN,APP,ARM,ASML,AVGO,AXON,BKNG,BKR,CCEP,CDNS,CEG,CMCSA,COST,CPRT,CRWD,CRWV,CSCO,CSX,CTAS,DASH,DDOG,DXCM,EA,EXC,FANG,FAST,FER,FTNT,GEHC,GILD,GOOG,GOOGL,HON,HONA,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LITE,LRCX,MAR,MCHP,MDLZ,MELI,META,MNST,MPWR,MRVL,MSFT,MSTR,MU,NBIS,NFLX,NVDA,NXPI,ODFL,ORLY,PANW,PAYX,PCAR,PDD,PEP,PLTR,PYPL,QCOM,REGN,RKLB,ROP,ROST,SBUX,SHOP,SNDK,SNPS,SPCX,STX,TER,TMUS,TRI,TSLA,TTWO,TXN,VRTX,WBD,WDAY,WDC,WMT,XEL
2024-08-09,214.38290405273438,115.08000183105469,536.2999877929688,205.55068969726562,249.91287231445312,240.44000244140625,91.93580627441406,40.90999984741211,269.5199890136719,188.0113983154297,134.27000427246094,303.295654296875,166.94000244140625,77.37999725341797,117.0,847.4595336914062,145.523193359375,365.0,135.8543243408203,33.903785705566406,69.80101013183594,270.1300048828125,187.62266540527344,33.766380310058594,846.9756469726562,50.9900016784668,60.224998474121094,,43.35853576660156,33.025848388671875,185.72674560546875,123.80999755859375,112.27999877929688,69.76000213623047,145.27288818359375,35.14058303833008,188.81968688964844,31.988445281982422,37.78383255004883,69.69000244140625,83.14559936523438,69.5468978881836,164.13113403320312,162.4176788330078,187.81045532226562,,482.8399963378906,19.709999084472656,621.9447631835938,463.42999267578125,32.53937911987305,31.95281982421875,73.51589965820312,436.9898681640625,43.25,79.4185562133789,213.9294891357422,72.06753540039062,65.50587463378906,1883.6199951171875,514.3175048828125,46.060001373291016,810.573974609375,60.2476921081543,399.73779296875,135.3699951171875,92.4982681274414,,63.39400100708008,104.69952392578125,233.43350219726562,191.09840393066406,74.9606704711914,165.74000549316406,117.13944244384766,86.96186828613281,138.0399932861328,161.67962646484375,30.010000228881836,64.37582397460938,158.20303344726562,1121.97314453125,5.369999885559082,519.1232299804688,136.88609313964844,71.38017272949219,69.30000305175781,,524.72998046875,,92.89581298828125,120.84700775146484,187.98190307617188,153.34329223632812,200.0,144.82000732421875,182.81982421875,468.45001220703125,7.03000020980835,211.9499969482422,44.91571807861328,66.70161437988281,54.37464141845703
2024-08-12,215.9114532470703,113.62000274658203,530.9299926757812,206.29969787597656,246.99612426757812,239.57000732421875,91.56818389892578,39.72999954223633,270.17999267578125,189.8897705078125,136.77000427246094,300.9538269042969,166.8000030517578,74.76000213623047,117.12999725341797,839.8864135742188,145.8765106201172,368.0299987792969,135.70162963867188,33.98112869262695,69.36510467529297,266.6400146484375,185.45751953125,33.291160583496094,855.5352172851562,50.2599983215332,59.834999084472656,,42.77686309814453,32.54017639160156,186.70497131347656,124.04000091552734,112.16000366210938,71.2699966430664,144.58914184570312,34.95115280151367,190.25636291503906,31.660808563232422,37.68779373168945,70.36000061035156,82.1187515258789,68.91429138183594,162.70208740234375,161.04818725585938,186.44615173339844,,479.92999267578125,19.360000610351562,619.1912231445312,465.5299987792969,32.76534652709961,30.956268310546875,74.57514953613281,436.7552490234375,44.939998626708984,79.71249389648438,210.70046997070312,72.38008117675781,65.09246063232422,1901.8199462890625,512.5097045898438,45.88999938964844,811.5096435546875,60.197940826416016,400.5155944824219,131.4600067138672,94.04852294921875,,63.31399917602539,108.96745300292969,231.6394500732422,188.51718139648438,74.73799896240234,165.5500030517578,116.47122192382812,86.3156967163086,142.47000122070312,160.76988220214844,29.3799991607666,63.12251663208008,156.67367553710938,1111.90625,5.389999866485596,512.5108642578125,137.8957977294922,73.22431945800781,68.30999755859375,,520.8400268554688,,92.46163940429688,121.44271087646484,188.70790100097656,152.58346557617188,197.49000549316406,147.2899932861328,182.67715454101562,464.510009765625,6.710000038146973,210.57000732421875,45.43502426147461,67.4378433227539,54.43093490600586
2024-08-13,219.62364196777344,116.9000015258789,535.219970703125,212.06805419921875,249.6555633544922,244.61000061035156,92.50138854980469,40.400001525878906,267.6300048828125,197.47198486328125,141.1300048828125,304.19854736328125,170.22999572753906,79.79000091552734,123.79000091552734,856.263427734375,153.27734375,368.9700012207031,140.77511596679688,33.6620979309082,71.1466064453125,271.4100036621094,187.5167236328125,33.80094528198242,856.7736206054688,50.970001220703125,62.02750015258789,,43.26317596435547,32.2681999206543,186.5796356201172,127.94000244140625,114.37000274658203,71.0199966430664,145.5701904296875,35.16900634765625,185.38865661621094,31.983631134033203,38.35049819946289,71.5,83.91323852539062,69.8489990234375,164.66700744628906,162.90390014648438,186.38931274414062,,487.82000732421875,20.469999313354492,637.3701171875,469.2300109863281,33.09488296508789,31.318649291992188,78.14768981933594,439.6097717285156,46.2400016784668,82.6487808227539,212.41806030273438,74.95629119873047,66.08839416503906,1916.199951171875,525.0156860351562,46.5,854.7074584960938,63.719688415527344,407.6042175292969,135.3800048828125,96.83102416992188,,64.802001953125,116.08403015136719,239.21096801757812,192.86865234375,74.31466674804688,166.61500549316406,118.03357696533203,86.79329681396484,144.02000427246094,161.66087341308594,30.389999389648438,64.76374816894531,163.0026092529297,1148.8411865234375,5.230000019073486,517.3888549804688,138.85646057128906,91.16204833984375,69.9000015258789,,528.6400146484375,,94.74832916259766,126.16856384277344,189.0757293701172,154.4830322265625,207.8300018310547,144.8800048828125,187.6136016845703,467.5899963378906,7.059999942779541,216.38999938964844,46.345680236816406,66.87832641601562,55.969478607177734
2024-08-14,220.07029724121094,116.23999786376953,539.7899780273438,209.45138549804688,250.5229949951172,246.22000122070312,91.66244506835938,38.86000061035156,262.8900146484375,198.28822326660156,140.75,303.5213928222656,170.10000610351562,84.63999938964844,125.91999816894531,866.2000732421875,154.7790985107422,370.57000732421875,140.9652862548828,33.594425201416016,71.68675231933594,271.7799987792969,184.28929138183594,33.70590591430664,854.683349609375,50.9900016784668,64.05500030517578,,43.329925537109375,32.40418243408203,187.57257080078125,126.93000030517578,114.1500015258789,70.05000305175781,145.13417053222656,35.074283599853516,185.68167114257812,31.930627822875977,38.590606689453125,72.79000091552734,83.21539306640625,70.00006866455078,160.7966766357422,159.1428985595703,187.21360778808594,,474.94000244140625,19.920000076293945,628.3991088867188,471.2099914550781,33.24552536010742,31.24617576599121,78.15359497070312,441.0565185546875,45.529998779296875,83.0980224609375,213.07562255859375,73.97127532958984,66.89640045166016,1898.5699462890625,523.2474975585938,46.2400016784668,849.5957641601562,63.46102523803711,410.4100646972656,130.3699951171875,99.78245544433594,,66.16799926757812,118.02310180664062,234.9959716796875,190.87095642089844,75.28133392333984,169.9550018310547,117.74180603027344,87.7391586303711,141.97999572753906,162.91761779785156,31.0,65.78826904296875,160.77113342285156,1147.3831787109375,5.179999828338623,520.3255615234375,138.55255126953125,89.26085662841797,71.58999633789062,,530.7999877929688,,93.64839935302734,124.35169982910156,190.19859313964844,157.43687438964844,201.3800048828125,144.91000366210938,186.0537109375,471.44000244140625,6.960000038146973,222.83999633789062,46.292999267578125,67.3985824584961,55.312782287597656
2024-08-15,223.04794311523438,118.87999725341797,554.1599731445312,217.57383728027344,251.3236846923828,250.2100067138672,91.02144622802734,43.29999923706055,262.70001220703125,208.31915283203125,147.36000061035156,306.0231018066406,177.58999633789062,85.58000183105469,130.44000244140625,914.129638671875,163.0633087158203,373.69000244140625,143.41519165039062,33.9134521484375,72.75755310058594,280.1199951171875,188.4869384765625,34.14655303955078,869.1870727539062,51.599998474121094,65.12249755859375,,46.27643585205078,32.66645812988281,189.08477783203125,130.2899932861328,116.33000183105469,72.36000061035156,145.70892333984375,35.51945877075195,188.04444885253906,32.104087829589844,38.6290283203125,73.4000015258789,85.03980255126953,70.18890380859375,161.9280242919922,160.0657958984375,188.0283660888672,,485.5199890136719,20.690000534057617,643.5973510742188,480.1700134277344,33.26435852050781,30.97438621520996,82.46839904785156,445.9052734375,52.2599983215332,87.4990234375,217.78663635253906,77.00211334228516,66.03201293945312,1996.43994140625,533.7470703125,46.9900016784668,906.7889404296875,68.97246551513672,415.2626647949219,131.92999267578125,106.28157806396484,,66.3219985961914,122.80078887939453,244.26504516601562,194.9652557373047,74.39266967773438,171.63499450683594,118.41946411132812,89.2611312866211,145.0800018310547,161.80154418945312,31.219999313354492,67.57869720458984,166.72488403320312,1165.7020263671875,5.829999923706055,538.6256713867188,144.88519287109375,90.19245147705078,74.8499984741211,,548.280029296875,,96.10877227783203,130.7852020263672,188.3981475830078,156.42681884765625,214.13999938964844,146.3800048828125,192.06497192382812,472.0,7.239999771118164,231.55999755859375,47.79069137573242,71.8355484008789,55.256492614746094
2024-08-16,224.36807250976562,116.30999755859375,553.4600219726562,217.10691833496094,251.7335205078125,248.22999572753906,91.37965393066406,40.90999984741211,268.239990234375,204.4542999267578,148.55999755859375,304.4131164550781,177.05999755859375,86.3499984741211,130.3000030517578,904.6854858398438,162.66087341308594,373.69000244140625,142.79135131835938,33.778106689453125,72.41641235351562,281.0,188.08102416992188,34.23295593261719,862.4898681640625,51.310001373291016,65.63500213623047,,47.16324996948242,32.462467193603516,188.37545776367188,129.02999877929688,114.9800033569336,74.6500015258789,147.01699829101562,35.62364959716797,186.36085510253906,32.49918746948242,38.600215911865234,74.72000122070312,84.54132843017578,69.66017150878906,163.48606872558594,161.71307373046875,189.09530639648438,,492.260009765625,20.8700008392334,644.9691162109375,478.9800109863281,33.32085037231445,31.36394691467285,80.82927703857422,446.5699462890625,51.97999954223633,85.63520812988281,217.08779907226562,76.57588958740234,65.88170623779297,1977.969970703125,523.9031372070312,46.7400016784668,900.8499755859375,68.96251678466797,412.7377624511719,133.0399932861328,107.31507110595703,,67.40699768066406,124.51995849609375,245.412841796875,197.9618377685547,74.6346664428711,167.05499267578125,117.83592224121094,89.41144561767578,149.2899932861328,161.8953094482422,32.08000183105469,67.59858703613281,165.6091766357422,1169.6495361328125,6.559999942779541,540.5275268554688,144.49305725097656,90.67061614990234,74.55000305175781,,549.0,,98.15425872802734,132.1652374267578,190.266357421875,155.87413024902344,216.1199951171875,149.94000244140625,190.73336791992188,477.3699951171875,7.409999847412109,231.74000549316406,48.20462417602539,72.30609893798828,56.26968765258789
2024-08-19,224.20925903320312,119.13999938964844,563.1199951171875,219.79165649414062,252.26736450195312,251.11000061035156,91.94523620605469,41.09000015258789,274.4800109863281,207.4439239501953,155.27999877929688,310.59716796875,178.22000122070312,85.81500244140625,132.30999755859375,918.955078125,164.6141357421875,373.07000732421875,146.07228088378906,33.99079513549805,73.1081771850586,281.9599914550781,190.85302734375,34.78593826293945,864.2335815429688,51.59000015258789,66.69499969482422,,47.65910339355469,32.676170349121094,190.37533569335938,129.55999755859375,117.20999908447266,77.69000244140625,148.31509399414062,35.62364959716797,187.33653259277344,32.06554412841797,39.099639892578125,74.7699966430664,85.32891082763672,70.2927474975586,167.11819458007812,165.39468383789062,189.60971069335938,,496.989990234375,21.520000457763672,654.6111450195312,482.1600036621094,33.53740692138672,32.03434753417969,80.91605377197266,448.2904968261719,52.81999969482422,86.63200378417969,221.60556030273438,77.69351196289062,66.60515594482422,2028.0,525.7506713867188,46.599998474121094,903.361572265625,70.67364501953125,415.755859375,135.35000610351562,107.95108032226562,,68.85299682617188,129.9373779296875,249.07801818847656,197.9519500732422,74.76667022705078,171.67999267578125,117.8453369140625,90.16304779052734,151.11000061035156,163.02078247070312,32.5,69.0607681274414,167.60980224609375,1187.0755615234375,7.190000057220459,541.8875122070312,144.49305725097656,88.27020263671875,75.16000366210938,,558.219970703125,,100.30587768554688,133.01907348632812,191.25369262695312,156.0837860107422,222.72000122070312,150.5,190.8570098876953,488.04998779296875,7.630000114440918,232.6300048828125,48.9948616027832,72.5718994140625,56.429168701171875
2024-08-20,224.82464599609375,117.37999725341797,562.25,217.3987274169922,252.1625213623047,250.1300048828125,92.03949737548828,39.15999984741211,280.760009765625,202.7431182861328,156.39999389648438,311.146484375,178.8800048828125,86.58000183105469,129.9499969482422,912.0911865234375,162.88662719726562,373.04998779296875,146.0915985107422,33.07238006591797,73.22188568115234,281.3699951171875,188.8136444091797,34.58721160888672,868.0477905273438,51.97999954223633,66.63249969482422,,47.907039642333984,32.61788558959961,190.78907775878906,127.54000091552734,116.0999984741211,72.8499984741211,147.7007293701172,35.55734634399414,181.510986328125,32.23418426513672,39.18608474731445,75.56999969482422,83.68395233154297,70.57601165771484,167.67393493652344,165.90078735351562,190.59092712402344,,494.010009765625,20.989999771118164,658.5391235351562,483.2099914550781,33.640968322753906,31.97093391418457,80.04026794433594,447.79193115234375,56.09000015258789,84.8212661743164,219.6173553466797,76.03601837158203,66.689697265625,2005.6600341796875,523.2177124023438,46.709999084472656,891.0306396484375,69.05204010009766,418.9810485839844,133.69000244140625,107.31507110595703,,69.85399627685547,127.18868255615234,245.00775146484375,196.5574951171875,75.10466766357422,184.0050048828125,117.88299560546875,89.89998626708984,144.22000122070312,164.92465209960938,32.31999969482422,71.50768280029297,165.54183959960938,1182.463623046875,6.650000095367432,539.4928588867188,144.7871551513672,88.94920349121094,74.87000274658203,,557.030029296875,,99.91028594970703,130.7852020263672,189.93724060058594,155.99803161621094,221.10000610351562,154.80999755859375,192.64515686035156,487.3699951171875,7.769999980926514,232.4600067138672,48.48309326171875,73.37911224365234,56.27907180786133
2024-08-21,224.7154541015625,117.68000030517578,565.7899780273438,221.29942321777344,255.31761169433594,252.05999755859375,92.38826751708984,40.65999984741211,279.1700134277344,205.65408325195312,157.80999755859375,311.7147216796875,180.11000061035156,90.88999938964844,131.1999969482422,929.2559204101562,162.71978759765625,375.1000061035156,147.4923553466797,33.30440139770508,73.89469146728516,284.55999755859375,194.77345275878906,34.50944900512695,873.2191772460938,52.45000076293945,68.30249786376953,,48.10728454589844,32.82186508178711,192.83084106445312,129.4499969482422,117.73999786376953,73.19999694824219,148.3944091796875,35.86991500854492,182.82150268554688,32.836463928222656,39.15726852416992,75.41999816894531,84.2223129272461,70.93478393554688,166.3540802001953,164.58096313476562,191.87696838378906,,494.989990234375,21.40999984741211,661.70703125,487.4200134277344,33.40558624267578,32.10682678222656,81.57583618164062,451.38934326171875,56.38999938964844,85.85050964355469,220.97561645507812,78.4322738647461,66.80245208740234,2007.4599609375,531.5914306640625,47.0099983215332,932.8593139648438,70.97208404541016,418.3301086425781,141.4199981689453,107.6529541015625,,69.71199798583984,128.4380645751953,245.2874298095703,200.66172790527344,75.87733459472656,179.875,119.55828094482422,90.21002197265625,145.92999267578125,164.32443237304688,32.540000915527344,71.07997131347656,167.57131958007812,1175.6300048828125,7.0,543.4642333984375,150.91390991210938,88.72924041748047,76.13999938964844,,564.6799926757812,,100.76901245117188,134.43882751464844,189.20156860351562,158.04673767089844,223.27000427246094,160.07000732421875,198.1903533935547,486.1099853515625,7.679999828338623,233.50999450683594,48.94218063354492,74.06822204589844,56.250919342041016
2024-08-22,222.859375,115.44999694824219,557.4400024414062,215.86178588867188,256.7760009765625,249.91000366210938,92.65221405029297,39.78499984741211,277.3299865722656,197.2592315673828,151.6999969482422,307.33941650390625,176.1300048828125,89.0,129.72000122070312,893.902099609375,159.34327697753906,372.69000244140625,148.67962646484375,33.46875,74.20740509033203,275.5799865722656,193.0013427734375,34.051517486572266,869.3950805664062,52.2400016784668,66.91000366210938,,47.88795852661133,32.27790832519531,193.24705505371094,128.8000030517578,115.62000274658203,72.27999877929688,145.79811096191406,35.879390716552734,183.40499877929688,32.52809524536133,39.14765930175781,74.48999786376953,84.11265563964844,71.66178894042969,164.2303466796875,162.54664611816406,190.65762329101562,,491.7300109863281,20.100000381469727,656.5750732421875,490.42999267578125,33.584476470947266,32.17930603027344,78.75322723388672,451.35028076171875,55.59000015258789,82.1533432006836,220.5917510986328,75.97900390625,66.54877471923828,1988.8299560546875,528.383056640625,46.47999954223633,894.8125610351562,68.30591583251953,409.8577575683594,133.80999755859375,103.60839080810547,,68.89600372314453,123.68036651611328,236.6549530029297,198.6837921142578,75.1780014038086,174.74000549316406,120.36771392822266,89.5147933959961,147.19000244140625,164.8214874267578,31.920000076293945,71.1396484375,162.55052185058594,1177.9310302734375,6.840000152587891,538.0343017578125,149.51210021972656,88.39453125,74.30000305175781,,548.0599975585938,,99.6015396118164,130.25901794433594,190.15020751953125,157.9514617919922,210.66000366210938,158.6999969482422,193.81509399414062,479.8900146484375,7.5,231.0800018310547,48.19709777832031,74.40291595458984,56.21339416503906
2024-08-23,225.15219116210938,116.8499984741211,558.2999877929688,222.16517639160156,256.9857482910156,255.25999450683594,92.61450958251953,41.77000045776367,272.6400146484375,199.69293212890625,154.97999572753906,311.3831787109375,177.0399932861328,90.19999694824219,135.6300048828125,893.458984375,163.2890625,370.70001220703125,151.1453399658203,34.04879379272461,74.60540008544922,273.8999938964844,193.04095458984375,34.40576934814453,871.0298461914062,52.7599983215332,67.88500213623047,,48.383819580078125,32.724727630615234,194.19772338867188,128.80999755859375,117.2300033569336,74.06999969482422,146.28366088867188,35.79414749145508,186.7434844970703,32.81237030029297,40.09850311279297,74.7300033569336,84.52139282226562,72.4360122680664,166.1555938720703,164.35272216796875,192.88673400878906,,488.1300048828125,20.540000915527344,611.7302856445312,486.54998779296875,33.640968322753906,32.532623291015625,80.65863800048828,455.2898254394531,59.16999816894531,83.2985610961914,221.71380615234375,77.89324188232422,66.92459106445312,2000.31005859375,524.4793090820312,46.650001525878906,922.153564453125,71.46952056884766,411.0807800292969,150.00999450683594,102.20719909667969,,68.6729965209961,129.30764770507812,243.6670684814453,201.52210998535156,74.43800354003906,175.375,122.35359954833984,90.62339782714844,139.8699951171875,164.94342041015625,31.780000686645508,71.31869506835938,166.8787841796875,1189.297119140625,6.960000038146973,539.857421875,152.14906311035156,89.91510772705078,76.13999938964844,,539.3900146484375,,100.74005889892578,134.9650421142578,192.22164916992188,158.4088592529297,220.32000732421875,159.38999938964844,199.62657165527344,481.239990234375,8.050000190734863,259.95001220703125,48.4304084777832,74.52104949951172,56.40102767944336
2024-08-26,225.48965454101562,115.70999908447266,559.4400024414062,219.46092224121094,258.65386962890625,256.2099914550781,93.34033966064453,43.0,269.1400146484375,193.34751892089844,149.99000549316406,309.4702453613281,175.5,89.88999938964844,128.89999389648438,869.873291015625,156.6734619140625,360.489990234375,149.85545349121094,34.251808166503906,74.88020324707031,268.25,192.94195556640625,34.77730941772461,884.2059936523438,52.560001373291016,66.46749877929688,,48.431488037109375,32.70530319213867,195.4685516357422,128.6199951171875,116.73999786376953,73.66999816894531,147.2151641845703,35.96464157104492,188.7140350341797,32.73046112060547,39.44540023803711,75.18000030517578,84.2322769165039,72.66260528564453,166.6517791748047,164.8885955810547,194.19183349609375,,484.07000732421875,20.1299991607666,609.0361328125,479.19000244140625,34.017578125,32.550743103027344,78.797607421875,457.94879150390625,56.40999984741211,80.50088500976562,221.13311767578125,76.47423553466797,67.07492065429688,2004.699951171875,517.6452026367188,47.279998779296875,898.4764404296875,68.465087890625,407.8260192871094,146.89999389648438,98.29183197021484,,68.84400177001953,126.3990478515625,240.9760284423828,196.92343139648438,74.68533325195312,173.55999755859375,122.53243255615234,90.06909942626953,100.0,165.03720092773438,30.850000381469727,71.65689086914062,163.02182006835938,1189.5450439453125,6.739999771118164,538.7832641601562,151.1687774658203,91.4548110961914,74.94999694824219,,525.9099731445312,,101.0777587890625,132.04612731933594,194.0124053955078,159.30453491210938,213.2100067138672,160.3800048828125,198.0762176513672,482.6400146484375,8.229999542236328,260.3699951171875,47.18107223510742,74.84591674804688,57.65813064575195
2024-08-27,226.33335876464844,116.73999786376953,567.8200073242188,225.52114868164062,261.8280334472656,256.989990234375,92.88787841796875,44.709999084472656,280.260009765625,192.89431762695312,150.5,309.6122741699219,173.1199951171875,90.30000305175781,131.1999969482422,876.34326171875,158.41079711914062,363.42999267578125,153.1525421142578,34.222808837890625,75.79938507080078,268.92999267578125,194.17945861816406,34.76865768432617,900.443603515625,52.59000015258789,67.4574966430664,,48.35520553588867,32.61788558959961,196.9290313720703,128.47999572753906,116.0199966430664,72.23999786376953,147.85931396484375,35.68995666503906,186.25564575195312,32.61000442504883,39.45500946044922,75.97000122070312,84.15252685546875,72.70036315917969,165.1135711669922,163.41993713378906,196.34475708007812,,482.55999755859375,20.06999969482422,618.1156005859375,482.3500061035156,34.24354553222656,32.37861251831055,80.16059875488281,461.74176025390625,57.47999954223633,80.65127563476562,224.03668212890625,77.083740234375,66.94340515136719,2036.2099609375,515.638671875,47.59000015258789,931.18505859375,69.35049438476562,408.17120361328125,140.00999450683594,97.2483901977539,,69.5719985961914,128.23817443847656,243.76348876953125,190.7324981689453,75.18199920654297,175.09500122070312,122.44771575927734,88.65047454833984,95.91000366210938,164.40882873535156,30.84000015258789,71.20928192138672,167.29237365722656,1191.91552734375,6.119999885559082,543.1883544921875,150.30612182617188,94.2951431274414,74.52999877929688,,521.780029296875,,97.17010498046875,134.01194763183594,197.4971466064453,162.8683624267578,209.2100067138672,160.77999877929688,200.3970184326172,480.29998779296875,8.109999656677246,264.67999267578125,47.301490783691406,74.94436645507812,57.123390197753906
2024-08-28,224.80479431152344,117.52999877929688,560.5399780273438,220.97842407226562,259.921630859375,254.6199951171875,92.88787841796875,43.52000045776367,280.70001220703125,190.05661010742188,146.36000061035156,312.03668212890625,170.8000030517578,88.0,125.31999969482422,874.6199340820312,155.2600555419922,362.45001220703125,153.8150177001953,33.79743957519531,75.93205261230469,263.0899963378906,191.83314514160156,34.50080871582031,879.78759765625,53.209999084472656,66.05000305175781,,47.5351448059082,32.75387191772461,196.4857177734375,127.16000366210938,113.41999816894531,70.4800033569336,148.15695190429688,35.888858795166016,186.12171936035156,32.479915618896484,39.71432113647461,75.61000061035156,83.67398834228516,74.17326354980469,163.2478790283203,161.60394287109375,195.28736877441406,,481.4800109863281,19.610000610351562,608.9571533203125,482.2099914550781,34.10232162475586,32.061527252197266,79.3203125,462.2305603027344,56.56999969482422,79.14430236816406,223.74139404296875,75.61711883544922,66.94340515136719,1995.1700439453125,513.3340454101562,47.04999923706055,915.2689819335938,68.0870590209961,404.9755554199219,132.08999633789062,94.26713562011719,,68.38400268554688,125.54946899414062,238.14999389648438,192.0576934814453,75.913330078125,175.22000122070312,122.33477783203125,88.81017303466797,89.16999816894531,163.11456298828125,30.360000610351562,70.05545806884766,165.291748046875,1189.4658203125,6.090000152587891,542.3309326171875,146.94375610351562,91.13922882080078,72.52999877929688,,509.9800109863281,,95.76143646240234,131.36106872558594,194.96104431152344,162.29666137695312,205.75,159.0,197.59112548828125,489.7300109863281,7.96999979019165,260.29998779296875,46.98539733886719,74.89514923095703,56.92638397216797
2024-08-29,228.08023071289062,116.5999984741211,569.6300048828125,224.5970458984375,260.56976318359375,258.2300109863281,94.02848052978516,48.220001220703125,287.010009765625,190.14529418945312,145.49000549316406,313.4761962890625,172.1199951171875,91.61000061035156,131.92999267578125,874.2064208984375,154.03309631347656,362.0,153.5218505859375,34.087467193603516,75.80885314941406,265.6300048828125,192.49644470214844,34.0947151184082,878.3807373046875,52.400001525878906,67.9175033569336,,48.05006408691406,32.967559814453125,196.84530639648438,126.52999877929688,115.18000030517578,69.62000274658203,149.07969665527344,36.02146530151367,188.24530029296875,32.52328109741211,39.6470947265625,76.2699966430664,83.82353210449219,75.01355743408203,162.15626525878906,160.54212951660156,197.67845153808594,,487.2799987792969,20.1299991607666,614.6417236328125,487.1700134277344,34.05524444580078,31.94375228881836,78.48003387451172,462.12298583984375,56.529998779296875,78.37853240966797,227.72764587402344,77.1218490600586,66.45482635498047,2015.7900390625,514.7644653320312,47.0,916.5592651367188,69.47981262207031,407.4610595703125,132.55999755859375,94.97270202636719,,69.24800109863281,117.5333251953125,239.95364379882812,190.0006561279297,75.89800262451172,179.10499572753906,121.93006896972656,88.92292785644531,93.41999816894531,161.3982696533203,31.0,72.77093505859375,163.02182006835938,1169.2724609375,6.230000019073486,545.7702026367188,148.80628967285156,90.71842956542969,73.2699966430664,,517.02001953125,,94.11153411865234,132.99925231933594,193.6736602783203,161.58197021484375,206.27999877929688,160.5,200.7774658203125,493.3500061035156,7.730000019073486,262.3599853515625,47.43696212768555,75.22985076904297,57.59245681762695
2024-08-30,227.29612731933594,117.30999755859375,574.4099731445312,228.43934631347656,263.00048828125,258.3999938964844,94.528076171875,43.060001373291016,262.69000244140625,194.3624267578125,148.55999755859375,316.14678955078125,178.5,92.87000274658203,132.8800048828125,890.1204833984375,159.81442260742188,364.9700012207031,154.24864196777344,34.00046157836914,76.27318572998047,268.92999267578125,194.73385620117188,34.18975830078125,884.0772094726562,52.959999084472656,69.31999969482422,,48.1931037902832,33.406227111816406,198.291015625,128.7100067138672,116.26000213623047,69.33999633789062,150.6374969482422,36.07830047607422,186.63827514648438,32.89910125732422,40.396244049072266,76.70999908447266,84.56126403808594,74.58868408203125,163.85324096679688,162.12986755371094,198.05947875976562,,481.3299865722656,22.040000915527344,622.0039672851562,492.6300048828125,34.469520568847656,32.4660758972168,80.81546783447266,467.5191650390625,57.61000061035156,80.7072982788086,230.995361328125,78.24562072753906,67.46952056884766,2061.659912109375,517.8338012695312,47.130001068115234,920.5678100585938,75.84680938720703,411.4259948730469,132.4199981689453,95.63851165771484,,70.13500213623047,119.3124771118164,247.26467895507812,190.67315673828125,75.33132934570312,181.36000061035156,123.4830322265625,90.3603286743164,96.11000061035156,162.13917541503906,31.479999542236328,72.04481506347656,168.61012268066406,1174.9853515625,6.269999980926514,546.351806640625,147.6397705078125,90.44109344482422,74.06999969482422,,519.5800170898438,,96.05089569091797,135.74937438964844,192.984130859375,163.11611938476562,214.11000061035156,161.7100067138672,203.86868286132812,495.8900146484375,7.840000152587891,263.19000244140625,49.3636474609375,76.02722930908203,57.442359924316406
2024-09-03,221.1124725341797,114.9800033569336,571.0399780273438,213.58575439453125,262.6573486328125,257.8299865722656,95.74407196044922,39.11000061035156,253.77999877929688,180.6764373779297,136.94000244140625,313.0026550292969,176.25,88.12999725341797,123.73999786376953,832.5300903320312,149.96957397460938,355.1600036621094,150.48243713378906,32.85969924926758,76.28266143798828,256.2799987792969,176.0029754638672,34.1292724609375,870.3956298828125,53.52000045776367,66.6500015258789,,47.73539352416992,33.70841598510742,196.88226318359375,125.05000305175781,111.4800033569336,72.36000061035156,145.0910186767578,36.45717239379883,179.3395538330078,32.32090759277344,39.53184127807617,77.12999725341797,84.54132843017578,75.24960327148438,157.40272521972656,156.1559295654297,195.15399169921875,,469.010009765625,20.100000381469727,616.6253662109375,483.44000244140625,34.97794723510742,32.61268615722656,73.12278747558594,463.413330078125,53.0099983215332,75.27215576171875,227.08787536621094,72.76004791259766,67.88294219970703,1990.1700439453125,508.3475341796875,48.29999923706055,825.9680786132812,69.65889739990234,403.8314514160156,122.31999969482422,88.0263900756836,,67.53199768066406,107.94795989990234,227.76210021972656,192.6313018798828,75.7873306274414,177.53500366210938,124.17008209228516,89.7778549194336,97.75,166.50965881347656,30.510000228881836,71.61710357666016,157.01034545898438,1159.235595703125,6.059999942779541,544.3314208984375,148.68865966796875,89.11177825927734,71.26000213623047,,481.2200012207031,,93.37825775146484,123.64678955078125,194.7418975830078,160.2288360595703,210.60000610351562,155.89999389648438,191.9698486328125,475.70001220703125,7.360000133514404,260.32000732421875,47.459537506103516,75.9681625366211,58.652565002441406
